Course Absence Rate,PF,FIN,TOTAL,LG,Class
0.03,0.92,0.36,70,C+,2
0.25,1.0,0.28,71,C+,2
0.29,0.9,0.1,58,D+,2
0.1,0.87,0.13,57,D+,2
0.1,0.85,0.1,55,D+,2
0.08,0.93,0.35,70,C+,2
0.0,1.0,0.75,90,A-,3
0.1,1.0,0.75,90,A-,3
0.07,1.0,0.24,70,C+,2
0.0,0.98,0.3,71,C+,2
0.07,0.75,0.62,70,C+,2
0.0,1.0,0.93,97,A,3
0.0,1.0,0.8,92,A-,3
0.05,1.0,0.53,81,B,3
0.05,1.0,0.35,74,C+,2
0.0,0.68,0.22,50,D,2
0.1,0.63,0.68,65,C,2
0.08,1.0,0.38,75,B-,3
0.0,1.0,0.88,95,A,3
0.33,0.0,0.0,0,F,1
0.0,1.0,0.7,88,B+,3
0.27,1.0,0.6,84,B,3
0.27,0.92,0.1,59,D+,2
0.08,1.0,0.75,90,A-,3
0.08,0.63,0.38,53,D,2
0.17,1.0,0.75,90,A-,3
0.63,0.0,0.0,0,F,1
0.15,1.0,0.9,96,A,3
0.08,1.0,0.43,77,B-,3
0.03,1.0,0.68,87,B+,3
0.23,0.96,0.29,69,C,2
0.43,0.0,0.0,0,F,1
0.0,0.98,0.4,75,B-,3
0.17,0.88,0.13,58,D+,2
0.13,0.88,0.1,57,D+,2
0.0,0.68,0.38,56,D+,2
0.33,0.0,0.0,0,F,1
0.08,1.0,0.38,75,B-,3
0.07,1.0,0.08,63,C-,2
0.2,1.0,0.4,76,B-,3
0.23,0.73,0.2,52,D,2
0.3,0.0,0.0,0,F,1
0.02,0.83,0.7,78,B-,3
0.3,0.76,0.13,51,D,2
0.22,1.0,0.3,72,C+,2
0.03,1.0,0.9,96,A,3
0.03,0.98,0.4,75,B-,3
0.25,0.58,0.35,49,FX,1
0.08,0.73,0.18,51,D,2
0.17,1.0,0.63,85,B+,3
0.28,0.67,0.3,52,D,2
0.0,1.0,0.8,92,A-,3
0.1,1.0,0.15,66,C,2
0.08,1.0,0.74,90,A-,3
0.1,1.0,0.6,84,B,3
0.05,1.0,0.55,82,B,3
0.48,0.0,0.0,0,F,1
0.29,0.88,0.15,59,D+,2
0.0,1.0,0.25,70,C+,2
0.15,0.75,0.62,70,C+,2
0.03,1.0,0.53,81,B,3
0.1,1.0,0.33,73,C+,2
0.2,1.0,0.75,90,A-,3
0.25,0.7,0.2,50,D,2
0.1,0.45,0.13,40,FX,1
0.03,1.0,0.87,95,A,3
0.02,1.0,0.65,86,B+,3
0.1,0.92,0.38,70,C+,2
0.2,0.83,0.15,56,D+,2
0.0,1.0,0.74,90,A-,3
0.05,1.0,0.55,82,B,3
0.18,0.6,0.08,50,D,2
0.3,0.58,0.0,35,FX,1
0.65,0.0,0.0,0,F,1
0.05,0.8,0.3,60,C-,2
0.08,0.7,0.25,52,D,2
0.08,1.0,0.5,80,B,3
0.18,1.0,0.43,77,B-,3
0.25,0.42,0.0,25,FX,1
0.0,1.0,0.78,91,A-,3
0.15,1.0,0.55,82,B,3
0.12,0.73,0.28,55,D+,2
0.17,1.0,0.08,63,C-,2
0.2,0.25,0.0,0,F,1
0.15,1.0,0.25,70,C+,2
0.0,0.83,0.3,62,C-,2
0.08,0.88,0.25,63,C-,2
0.0,1.0,0.38,75,B-,3
0.0,0.97,0.63,83,B,3
0.23,0.68,0.25,51,D,2
0.17,0.21,0.0,0,F,1
0.19,0.07,0.0,4,F,1
0.21,0.7,0.1,46,FX,1
0.24,0.83,0.4,66,C,2
0.21,1.0,0.33,73,C+,2
0.29,0.82,0.55,71,C+,2
0.05,0.8,0.45,66,C,2
0.26,0.82,0.1,53,D,2
0.0,1.0,0.95,98,A,3
0.24,0.07,0.0,4,F,1
0.1,1.0,0.65,86,B+,3
0.07,1.0,0.55,82,B,3
0.21,0.95,0.25,67,C,2
0.0,0.73,0.65,70,C+,2
0.0,0.92,0.28,66,C,2
0.0,1.0,0.74,90,A-,3
0.5,0.0,0.0,0,F,1
0.07,0.95,0.38,72,C+,2
0.07,1.0,0.33,73,C+,2
0.02,0.88,0.15,59,D+,2
0.1,0.93,0.53,77,B-,3
0.26,1.0,0.5,80,B,3
0.26,0.07,0.0,4,F,1
0.29,0.53,0.48,51,D,2
0.0,1.0,0.37,75,B-,3
0.05,0.75,0.3,57,D+,2
0.05,0.73,0.35,58,D+,2
0.14,0.92,0.08,58,D+,2
0.29,1.0,0.3,72,C+,2
0.21,1.0,0.48,79,B-,3
0.12,1.0,0.45,78,B-,3
0.14,1.0,0.53,81,B,3
0.26,0.58,0.1,51,D,2
0.07,0.67,0.0,40,FX,1
0.1,0.9,0.4,70,C+,2
0.36,0.0,0.0,0,F,1
0.0,1.0,0.45,78,B-,3
0.14,1.0,1.0,100,A,3
0.03,1.0,1.0,100,A,3
0.0,0.68,0.63,66,C,2
0.14,0.42,0.55,45,FX,1
0.1,0.76,0.78,77,B-,3
0.19,0.64,0.45,56,D+,2
0.03,0.97,0.98,97,A,3
0.04,0.93,1.0,96,A,3
0.0,1.0,0.75,90,A-,3
0.0,0.88,1.0,93,A-,3
0.0,0.85,0.88,86,B+,3
0.0,0.97,0.63,83,B,3
0.04,0.61,0.63,62,C-,2
0.1,0.82,0.7,77,B-,3
0.07,0.73,0.59,67,C,2
0.0,0.81,0.88,84,B,3
0.04,0.37,0.5,42,FX,1
0.0,0.37,0.63,47,FX,1
0.07,0.8,1.0,88,B+,3
0.07,0.73,0.5,64,C-,2
0.04,0.62,0.5,57,D+,2
0.03,0.63,0.81,70,C+,2
0.0,0.78,0.63,72,C+,2
0.04,1.0,1.0,100,A,3
0.07,0.82,0.55,71,C+,2
0.11,0.27,0.63,41,FX,1
0.11,0.31,0.0,19,F,1
0.0,0.87,1.0,92,A-,3
0.0,0.87,1.0,92,A-,3
0.19,0.6,0.96,74,C+,2
0.0,0.95,0.63,82,B,3
0.0,1.0,1.0,100,A,3
0.0,0.95,0.63,82,B,3
0.04,0.82,0.25,59,D+,2
0.07,0.93,0.88,91,A-,3
0.0,0.7,0.88,77,B-,3
0.03,0.93,0.85,90,A-,3
0.14,0.97,0.6,82,B,3
0.04,0.75,0.88,80,B,3
0.03,0.86,0.7,80,B,3
0.04,0.84,1.0,90,A-,3
0.0,0.58,0.88,70,C+,2
0.0,0.95,1.0,97,A,3
0.0,0.86,0.97,90,A-,3
0.19,0.78,0.87,82,B,3
0.04,0.65,0.75,69,C,2
0.04,0.85,0.88,86,B+,3
0.0,0.7,0.95,80,B,3
0.26,0.6,0.4,52,D,2
0.03,0.81,0.65,75,B-,3
0.04,0.68,0.88,76,B-,3
0.0,0.65,1.0,79,B-,3
0.0,0.81,1.0,89,B+,3
0.07,0.52,0.5,51,D,2
0.04,0.66,0.0,50,D,2
0.07,0.78,1.0,87,B+,3
0.07,0.33,0.0,20,F,1
0.07,0.76,0.25,56,D+,2
0.11,0.65,0.63,64,C-,2
0.04,0.74,1.0,84,B,3
0.03,0.94,0.8,88,B+,3
0.04,0.58,0.75,65,C,2
0.07,0.67,0.38,55,D+,2
0.04,0.52,0.88,66,C,2
0.07,0.72,0.45,61,C-,2
0.04,0.8,1.0,88,B+,3
0.07,0.63,0.88,73,C+,2
0.11,0.33,0.5,40,FX,1
0.04,0.0,0.0,0,F,1
0.0,0.91,1.0,95,A,3
0.24,0.61,0.45,55,D+,2
0.07,0.84,0.55,72,C+,2
0.0,0.88,0.5,73,C+,2
0.11,0.62,0.5,57,D+,2
0.07,0.5,1.0,70,C+,2
0.0,0.8,1.0,88,B+,3
0.04,0.87,1.0,92,A-,3
0.0,0.94,1.0,96,A,3
